city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-16,189,564,564,562,53,22
LOS ANGELES,2010-01-16,200,561,561,559,54,23
LOS ANGELES,2010-01-17,206,552,552,549,53,0
LOS ANGELES,2010-01-17,221,541,541,537,53,1
LOS ANGELES,2010-01-17,239,530,530,524,50,2
LOS ANGELES,2010-01-17,228,524,524,518,49,3
LOS ANGELES,2010-01-17,255,517,517,509,47,4
LOS ANGELES,2010-01-17,241,513,513,504,49,5
LOS ANGELES,2010-01-17,234,510,510,500,49,6
LOS ANGELES,2010-01-17,230,517,517,509,52,7
LOS ANGELES,2010-01-17,240,532,532,526,55,8
LOS ANGELES,2010-01-17,251,564,564,562,62,9
LOS ANGELES,2010-01-17,225,596,596,594,63,10
LOS ANGELES,2010-01-17,219,624,624,623,62,11
LOS ANGELES,2010-01-17,217,638,638,638,71,12
LOS ANGELES,2010-01-17,193,638,638,638,92,13
LOS ANGELES,2010-01-17,195,634,634,633,100,14
LOS ANGELES,2010-01-17,195,625,625,624,102,15
LOS ANGELES,2010-01-17,212,611,611,611,102,16
LOS ANGELES,2010-01-17,194,593,593,593,93,17
LOS ANGELES,2010-01-17,188,580,580,579,81,18
LOS ANGELES,2010-01-17,164,576,576,575,69,19
LOS ANGELES,2010-01-17,156,574,574,573,63,20
LOS ANGELES,2010-01-17,158,571,571,569,57,21
LOS ANGELES,2010-01-17,187,564,564,562,53,22
LOS ANGELES,2010-01-17,200,560,560,558,55,23
LOS ANGELES,2010-01-18,210,552,552,549,53,0
LOS ANGELES,2010-01-18,227,541,541,536,53,1
LOS ANGELES,2010-01-18,240,531,531,524,50,2
LOS ANGELES,2010-01-18,232,524,524,518,49,3
LOS ANGELES,2010-01-18,261,517,517,509,47,4
LOS ANGELES,2010-01-18,235,513,513,504,49,5
LOS ANGELES,2010-01-18,234,510,510,500,49,6
LOS ANGELES,2010-01-18,238,517,517,509,53,7
LOS ANGELES,2010-01-18,243,532,532,526,55,8
LOS ANGELES,2010-01-18,255,564,564,562,62,9
LOS ANGELES,2010-01-18,217,596,596,595,64,10
LOS ANGELES,2010-01-18,218,623,623,623,63,11
LOS ANGELES,2010-01-18,208,637,637,637,72,12
LOS ANGELES,2010-01-18,188,637,637,637,92,13
LOS ANGELES,2010-01-18,189,633,633,633,100,14
LOS ANGELES,2010-01-18,190,624,624,624,103,15
LOS ANGELES,2010-01-18,210,611,611,611,103,16
LOS ANGELES,2010-01-18,194,593,593,592,94,17
LOS ANGELES,2010-01-18,192,579,579,579,82,18
